0.0,1.953957248892158
0.001,1.958446282435694
0.002,1.919475175082335
0.003,1.9511495559823366
0.004,2.0118191829913985
0.005,1.9687799120268237
0.006,1.9539933218728094
0.007,2.030829751705913
0.008,1.9111760726920126
0.009000000000000001,1.9640086894871753
0.01,2.0220611244894853
0.011,1.9959691153624959
0.012,2.035372597197411
0.013000000000000001,1.99991152115736
0.014,2.0371095739140497
0.015,1.9881731846112543
0.016,1.9475828707158158
0.017,1.984440520427436
0.018000000000000002,2.00945441676975
0.019,1.93605775415321
0.02,2.0081311239210042
0.021,1.9827773406123053
0.022,1.9969509354723405
0.023,2.0020873573614484
0.024,1.9852738289541796
0.025,1.952890820400666
0.026000000000000002,2.007653985202348
0.027,1.958184771228569
0.028,1.9397670661156103
0.029,1.962808873497093
0.03,1.9549845880270715
0.031,2.0028428438158365
0.032,2.011846263805142
0.033,1.9196675060364086
0.034,1.9851722460196066
0.035,1.9998527956514427
0.036000000000000004,1.9527079692535148
0.037,1.9412360368903012
0.038,1.9643631835996407
0.039,1.9529533849929863
0.04,1.999393653012136
0.041,1.9865240991712105
0.042,2.0281830854901504
0.043000000000000003,1.993686404399312
0.044,1.9828857297596905
0.045,1.960401720893743
0.046,2.0270011176077953
0.047,1.992741228820525
0.048,2.018179052187175
0.049,2.096820683493594
0.05,2.0733466019007873
0.051000000000000004,1.9852147583048463
0.052000000000000005,2.10149939092219
0.053,2.0842770588465203
0.054,2.04589951382185
0.055,2.1259090362995248
0.056,2.097857276437921
0.057,2.1012119037858468
0.058,2.1342722577682856
0.059000000000000004,2.0899274006076514
0.06,2.151945722068932
0.061,2.0975370993814653
0.062,2.1461125981066944
0.063,2.1549325590428556
0.064,2.1928808021115462
0.065,2.0994203444662984
0.066,2.1603291624522254
0.067,2.1134144584358583
0.068,2.086677162454653
0.069,2.144018328739195
0.07,2.061382512347424
0.07100000000000001,2.067688477557899
0.07200000000000001,2.062229980500422
0.073,2.0758065825375325
0.074,1.9899926647250061
0.075,2.0418339676062964
0.076,2.011039249107952
0.077,2.0289508306026054
0.078,2.071243566223935
0.079,2.0239419990636733
0.08,2.0146205693322248
0.081,2.044885843933
0.082,2.0478227794743655
0.083,1.9978348641521675
0.084,2.0636039314277297
0.085,1.9423145294099917
0.08600000000000001,2.0293081000602964
0.08700000000000001,2.026877666614249
0.088,2.019117305960398
0.089,1.963188612955088
0.09,1.998086819636197
0.091,1.9309391990625269
0.092,2.025288719030596
0.093,2.0224102511435498
0.094,1.9927083131178636
0.095,2.039672698360764
0.096,1.9682713573295139
0.097,1.9600098791658258
0.098,2.078344571702114
0.099,2.0399041779856377
0.1,2.0118383552882326
0.101,2.0497033537634985
0.10200000000000001,1.9935556262101473
0.10300000000000001,2.0615935315461797
0.10400000000000001,2.0634554312333355
0.105,2.0722904476747104
0.106,2.0577090729000203
0.107,2.1160477205507195
0.108,2.0724597083415155
0.109,2.0944145535445013
0.11,2.122305468126022
0.111,2.0397495813976327
0.112,2.0810147947033646
0.113,2.0395884141544465
0.114,2.0892891856982567
0.115,2.0697931922156103
0.116,2.0527659807942658
0.117,2.0285909244604547
0.11800000000000001,2.0304163907873862
0.11900000000000001,2.033897147573887
0.12,1.993962810674493
0.121,2.0071514308407137
0.122,2.0566969396131
0.123,2.013902502663581
0.124,2.024551040441188
0.125,2.0204655110985983
0.126,2.043777577772824
0.127,2.040459305611136
0.128,1.961421249091495
0.129,1.9452358206234055
0.13,1.957745283794259
0.131,1.8999422669240906
0.132,1.9233534664150351
0.133,1.9405223275091457
0.134,1.8593454560388705
0.135,1.88826767774027
0.136,1.8848426752191383
0.137,1.9045104848907235
0.138,1.9577407144567325
0.139,1.9572003697878104
0.14,1.875338908113206
0.14100000000000001,1.8936355190447125
0.14200000000000002,1.8777727344754649
0.14300000000000002,1.9338066455067524
0.14400000000000002,1.9576707685141763
0.145,1.9197416435942352
0.146,1.9316180658263147
0.147,1.9230601460362933
0.148,1.890668642966565
0.149,1.9318666688705515
0.15,2.011391460081826
0.151,1.9195786538734143
0.152,2.0010478162789274
0.153,1.9343358098254946
0.154,1.9253129807604412
0.155,2.0238204032728313
0.156,1.97630231715575
0.157,2.0127390265520506
0.158,2.0779283359456806
0.159,1.9398686683827253
0.16,2.0032110916531063
0.161,2.036864917474307
0.162,2.0199776171545607
0.163,1.990263309052095
0.164,2.0018967037194675
0.165,1.9775502522798163
0.166,2.0080975134196613
0.167,2.0546893313110948
0.168,2.038837394823611
0.169,2.039039513183175
0.17,2.0393300285757814
0.171,2.0075071246362053
0.17200000000000001,1.9415613917895425
0.17300000000000001,1.9072112960077505
0.17400000000000002,1.9241286292468711
0.17500000000000002,1.9962414877489794
0.176,1.8745077686696925
0.177,1.9094436283232605
0.178,1.9329235019586573
0.179,1.9015394193421307
0.18,1.9123928007521611
0.181,1.9657582103597409
0.182,1.9096327223401346
0.183,1.958938254154658
0.184,1.9668776029069164
0.185,1.8418158475865505
0.186,1.919925838600546
0.187,1.9368007546505597
0.188,1.9144312398186438
0.189,1.9371400306888487
